,id,seq,time,score_omiss,score_commiss,label
13,13,131,40.043804,0.7323015,-0.7323015,0.0
14,13,131,40.858376,0.22074799,-0.22074799,0.0
15,13,131,41.166523,0.08930579,-0.08930579,0.0
16,13,131,42.005093,0.25025344,-0.25025344,0.0
17,13,131,45.500504,1.1894524,-1.1894524,1.0
18,13,131,47.416447,0.703542,-0.703542,0.0
19,13,131,49.8975,0.8690967,-0.8690967,0.0
20,13,131,51.649513,0.61354727,-0.61354727,0.0
21,13,131,54.791576,1.0678457,-1.0678457,0.0
22,13,131,57.975185,1.0650215,-1.0650215,0.0
23,13,131,61.648716,1.2273896,-1.2273896,0.0
24,13,131,61.758286,0.038196843,-0.038196843,0.0
25,13,131,65.3936,1.2418512,-1.2418512,0.0
26,13,131,67.11253,0.5833528,-0.5833528,0.0
27,13,131,68.74929,0.5596249,-0.5596249,0.0
28,13,131,69.26038,0.17881452,-0.17881452,0.0
29,13,131,69.938065,0.24113192,-0.24113192,0.0
30,13,131,72.95945,1.0451282,-1.0451282,0.0
31,13,131,76.340775,1.1804821,-1.1804821,0.0
32,13,131,80.41484,1.4670753,-1.4670753,0.0
33,13,131,80.76784,0.12505268,-0.12505268,0.0
34,13,131,80.971825,0.07631079,-0.07631079,0.0
35,13,131,81.04784,0.02979804,-0.02979804,0.0
36,13,131,84.660255,1.324958,-1.324958,0.0
37,13,131,86.723045,0.7371834,-0.7371834,0.0
38,13,131,88.82214,0.7495446,-0.7495446,0.0
39,13,131,93.92604,1.8152825,-1.8152825,0.0
40,13,131,94.59828,0.25530818,-0.25530818,0.0
41,13,131,96.1197,0.52860844,-0.52860844,0.0
0,13,132,0.4394594,0.15857346,-0.15857346,0.0
1,13,132,4.2368255,1.3911457,-1.3911457,0.0
2,13,132,7.681529,1.3314848,-1.3314848,0.0
3,13,132,10.884164,1.1457498,-1.1457498,0.0
4,13,132,15.809072,1.7020365,-1.7020365,0.0
5,13,132,16.495674,0.24703564,-0.24703564,0.0
6,13,132,17.91731,0.5176744,-0.5176744,0.0
7,13,132,23.43013,1.9348279,-1.9348279,0.0
8,13,132,28.17848,1.6128111,-1.6128111,0.0
9,13,132,29.331612,0.4076944,-0.4076944,0.0
10,13,132,32.62851,1.1565101,-1.1565101,0.0
11,13,132,35.248127,0.9704222,-0.9704222,1.0
12,13,132,35.706673,0.16576459,-0.16576459,0.0
13,13,132,38.434,0.93722105,-0.93722105,0.0
14,13,132,39.72454,0.43988,-0.43988,0.0
15,13,132,44.155113,1.4886695,-1.4886695,0.0
16,13,132,46.297688,0.71417534,-0.71417534,0.0
17,13,132,46.603924,0.105555736,-0.105555736,0.0
18,13,132,52.152138,1.8576757,-1.8576757,0.0
19,13,132,54.206776,0.73124695,-0.73124695,0.0
20,13,132,55.620792,0.54335266,-0.54335266,0.0
21,13,132,55.966045,0.1299726,-0.1299726,0.0
22,13,132,56.97637,0.36809853,-0.36809853,0.0
23,13,132,57.635857,0.24051347,-0.24051347,0.0
24,13,132,61.935867,1.506606,-1.506606,0.0
25,13,132,62.6056,0.23552573,-0.23552573,0.0
26,13,132,66.25644,1.2630666,-1.2630666,0.0
27,13,132,69.754906,1.1772317,-1.1772317,0.0
28,13,132,71.36944,0.6181577,-0.6181577,0.0
29,13,132,73.19306,0.6775331,-0.6775331,0.0
30,13,132,74.29196,0.39480782,-0.39480782,0.0
31,13,132,77.17193,0.98780274,-0.98780274,0.0
32,13,132,80.09873,1.0336444,-1.0336444,0.0
33,13,132,80.92687,0.32531482,-0.32531482,0.0
34,13,132,84.3882,1.2556814,-1.2556814,0.0
35,13,132,88.02293,1.2555273,-1.2555273,0.0
36,13,132,88.93126,0.31164166,-0.31164166,0.0
37,13,132,92.049324,1.0755987,-1.0755987,0.0
38,13,132,94.653435,0.8969413,-0.8969413,0.0
39,13,132,99.92065,1.7687074,-1.7687074,0.0
0,13,133,5.326222,1.9528748,-1.9528748,0.0
1,13,133,5.7640452,0.19218805,-0.19218805,0.0
2,13,133,8.160743,0.9864352,-0.9864352,0.0
3,13,133,10.632016,0.9583819,-0.9583819,0.0
4,13,133,10.717093,0.03424625,-0.03424625,0.0
5,13,133,13.932998,1.2435156,-1.2435156,0.0
6,13,133,17.435135,1.3119991,-1.3119991,1.0
7,13,133,19.750483,0.8365549,-0.8365549,0.0
8,13,133,22.881107,1.1536884,-1.1536884,0.0
9,13,133,26.002764,1.1505667,-1.1505667,0.0
10,13,133,30.1807,1.5204213,-1.5204213,0.0
11,13,133,31.024326,0.31623182,-0.31623182,0.0
12,13,133,32.926662,0.71442544,-0.71442544,0.0
13,13,133,38.476627,2.024017,-2.024017,0.0
14,13,133,43.0059,1.5974294,-1.5974294,0.0
15,13,133,45.210514,0.79791194,-0.79791194,0.0
16,13,133,45.2211,0.0040603396,-0.0040603396,0.0
17,13,133,46.58567,0.52946603,-0.52946603,0.0
18,13,133,47.743443,0.39619973,-0.39619973,0.0
19,13,133,48.598133,0.2806768,-0.2806768,0.0
20,13,133,50.637318,0.6551582,-0.6551582,0.0
21,13,133,53.720497,0.97175956,-0.97175956,0.0
22,13,133,58.393764,1.4481127,-1.4481127,0.0
23,13,133,58.544796,0.047413975,-0.047413975,0.0
24,13,133,62.26366,1.1698972,-1.1698972,0.0
25,13,133,64.28296,0.7413202,-0.7413202,0.0
26,13,133,65.56143,0.5083921,-0.5083921,0.0
27,13,133,71.07887,1.9740769,-1.9740769,0.0
28,13,133,75.07867,1.1294731,-1.1294731,0.0
29,13,133,75.1079,0.008597917,-0.008597917,0.0
30,13,133,76.13456,0.29112732,-0.29112732,0.0
31,13,133,81.664345,1.496873,-1.496873,0.0
32,13,133,85.80369,1.1534835,-1.1534835,0.0
33,13,133,86.36369,0.16602631,-0.16602631,0.0
34,13,133,87.71866,0.38759622,-0.38759622,0.0
35,13,133,89.52394,0.50693583,-0.50693583,0.0
36,13,133,94.8634,1.7157593,-1.7157593,0.0
0,13,134,1.8715597,0.6792351,-0.6792351,0.0
1,13,134,4.66046,1.0080425,-1.0080425,0.0
2,13,134,8.410473,1.3298506,-1.3298506,0.0
3,13,134,12.561628,1.4715632,-1.4715632,0.0
4,13,134,15.603047,1.0585306,-1.0585306,0.0
5,13,134,16.846846,0.43202758,-0.43202758,0.0
6,13,134,18.598906,0.60364014,-0.60364014,0.0
7,13,134,19.181486,0.19548604,-0.19548604,0.0
8,13,134,23.800028,1.6556685,-1.6556685,0.0
9,13,134,23.855,0.02030815,-0.02030815,0.0
10,13,134,28.741472,1.6492585,-1.6492585,0.0
11,13,134,30.74851,0.6121158,-0.6121158,0.0
12,13,134,34.04253,0.9106747,-0.9106747,0.0
13,13,134,34.833908,0.2222871,-0.2222871,0.0
14,13,134,37.081356,0.6366382,-0.6366382,0.0
15,13,134,40.23276,0.8920318,-0.8920318,0.0
16,13,134,41.362637,0.33228457,-0.33228457,0.0
17,13,134,41.95865,0.18376301,-0.18376301,0.0
18,13,134,42.662132,0.20887966,-0.20887966,0.0
19,13,134,43.592434,0.27023056,-0.27023056,0.0
20,13,134,44.422634,0.238388,-0.238388,0.0
21,13,134,49.910896,1.6978806,-1.6978806,1.0
22,13,134,51.088776,0.44356954,-0.44356954,0.0
23,13,134,55.53675,1.6676497,-1.6676497,0.0
24,13,134,60.0754,1.5354505,-1.5354505,0.0
25,13,134,61.244247,0.36519566,-0.36519566,0.0
26,13,134,62.042374,0.26842982,-0.26842982,0.0
27,13,134,62.856316,0.33661988,-0.33661988,0.0
28,13,134,68.165726,1.9337276,-1.9337276,0.0
29,13,134,69.11415,0.33242372,-0.33242372,0.0
30,13,134,69.74386,0.24789515,-0.24789515,0.0
31,13,134,72.94774,1.2972187,-1.2972187,0.0
32,13,134,77.70747,1.6078386,-1.6078386,0.0
33,13,134,79.55591,0.49628988,-0.49628988,0.0
34,13,134,83.3811,0.99433404,-0.99433404,0.0
35,13,134,87.29701,1.5313637,-1.5313637,0.0
36,13,134,91.052,1.4008571,-1.4008571,0.0
37,13,134,91.18384,0.049621187,-0.049621187,0.0
38,13,134,91.50907,0.1269406,-0.1269406,0.0
39,13,134,91.968315,0.18125366,-0.18125366,0.0
40,13,134,95.09698,1.19564,-1.19564,0.0
41,13,134,98.924126,1.4119259,-1.4119259,0.0
0,13,135,0.68560416,0.24786645,-0.24786645,0.0
1,13,135,1.3330588,0.23862988,-0.23862988,0.0
2,13,135,2.4740217,0.4173599,-0.4173599,0.0
3,13,135,4.995942,0.88970983,-0.88970983,0.0
4,13,135,7.526627,0.9625878,-0.9625878,0.0
5,13,135,7.8889427,0.12958035,-0.12958035,0.0
6,13,135,8.3890295,0.17272797,-0.17272797,0.0
7,13,135,11.743142,1.0846695,-1.0846695,0.0
8,13,135,14.058526,0.72639954,-0.72639954,0.0
9,13,135,18.629463,1.6840037,-1.6840037,1.0
10,13,135,20.141699,0.50316745,-0.50316745,0.0
11,13,135,20.63318,0.16404651,-0.16404651,0.0
12,13,135,23.392704,0.9094824,-0.9094824,0.0
13,13,135,24.922874,0.5041723,-0.5041723,0.0
14,13,135,27.77595,0.93855715,-0.93855715,0.0
15,13,135,31.534023,1.2053081,-1.2053081,0.0
16,13,135,34.09289,0.81362396,-0.81362396,0.0
17,13,135,34.75335,0.2149858,-0.2149858,0.0
18,13,135,37.53739,0.90722156,-0.90722156,0.0
19,13,135,39.81141,0.73869324,-0.73869324,0.0
20,13,135,43.0313,1.0425981,-1.0425981,0.0
21,13,135,44.407677,0.4507901,-0.4507901,0.0
22,13,135,45.77959,0.45435414,-0.45435414,0.0
23,13,135,46.793285,0.3397998,-0.3397998,0.0
24,13,135,47.616764,0.2796073,-0.2796073,0.0
25,13,135,50.105503,0.83303046,-0.83303046,0.0
26,13,135,54.464012,1.4333726,-1.4333726,0.0
27,13,135,57.609646,1.0294361,-1.0294361,0.0
28,13,135,60.74847,1.0280509,-1.0280509,0.0
29,13,135,62.654602,0.6278761,-0.6278761,0.0
30,13,135,63.74284,0.3637837,-0.3637837,0.0
31,13,135,66.649025,0.96407413,-0.96407413,0.0
32,13,135,67.38787,0.2486879,-0.2486879,0.0
33,13,135,70.985374,1.1958461,-1.1958461,1.0
34,13,135,71.22852,0.082739346,-0.082739346,0.0
35,13,135,72.68497,0.48140395,-0.48140395,0.0
36,13,135,76.62011,1.2719878,-1.2719878,0.0
37,13,135,79.48843,0.91611046,-0.91611046,0.0
38,13,135,80.02751,0.17805275,-0.17805275,0.0
39,13,135,83.33717,1.0853442,-1.0853442,0.0
40,13,135,83.73387,0.1329795,-0.1329795,0.0
41,13,135,85.24122,0.50676453,-0.50676453,1.0
42,13,135,89.24995,1.3941939,-1.3941939,0.0
43,13,135,90.48458,0.43763664,-0.43763664,0.0
44,13,135,93.47016,0.98314136,-0.98314136,0.0
45,13,135,98.983215,1.7784854,-1.7784854,0.0
0,13,136,3.8460503,1.395119,-1.395119,0.0
1,13,136,4.2095513,0.13434798,-0.13434798,0.0
2,13,136,9.379245,1.8128881,-1.8128881,0.0
3,13,136,14.666675,1.8076199,-1.8076199,0.0
4,13,136,14.957184,0.10062967,-0.10062967,0.0
5,13,136,16.54191,0.5480397,-0.5480397,0.0
6,13,136,19.089848,0.86388266,-0.86388266,0.0
7,13,136,24.335012,1.8813696,-1.8813696,1.0
8,13,136,25.523096,0.37603506,-0.37603506,0.0
9,13,136,26.21307,0.21578038,-0.21578038,0.0
10,13,136,26.559456,0.104310915,-0.104310915,0.0
11,13,136,27.615623,0.30970657,-0.30970657,0.0
12,13,136,28.878311,0.36238983,-0.36238983,0.0
13,13,136,29.88226,0.2853759,-0.2853759,0.0
14,13,136,30.059736,0.05030356,-0.05030356,0.0
15,13,136,34.07611,1.1334332,-1.1334332,0.0
16,13,136,34.98247,0.25517547,-0.25517547,0.0
17,13,136,37.531055,0.71705174,-0.71705174,0.0
18,13,136,38.204807,0.18946718,-0.18946718,0.0
19,13,136,43.74616,1.8811601,-1.8811601,0.0
20,13,136,44.901962,0.408246,-0.408246,0.0
21,13,136,45.23735,0.120278925,-0.120278925,0.0
22,13,136,47.28297,0.72310597,-0.72310597,0.0
23,13,136,49.507397,0.75534344,-0.75534344,1.0
24,13,136,54.91712,1.7996231,-1.7996231,0.0
25,13,136,56.172558,0.41976234,-0.41976234,0.0
26,13,136,61.282078,1.9915091,-1.9915091,0.0
27,13,136,65.22938,1.4444304,-1.4444304,0.0
28,13,136,70.757774,1.7745445,-1.7745445,1.0
29,13,136,75.3065,1.164163,-1.164163,0.0
30,13,136,77.76944,0.6308268,-0.6308268,0.0
31,13,136,78.69035,0.24619614,-0.24619614,0.0
32,13,136,82.57261,1.2015629,-1.2015629,0.0
33,13,136,84.2034,0.6223632,-0.6223632,1.0
34,13,136,84.98939,0.29202932,-0.29202932,0.0
35,13,136,90.239815,1.8562627,-1.8562627,0.0
36,13,136,95.311035,1.7690942,-1.7690942,0.0
0,13,137,3.6758354,1.3336022,-1.3336022,0.0
1,13,137,7.272052,1.282814,-1.282814,0.0
2,13,137,9.264446,0.71765137,-0.71765137,0.0
3,13,137,9.879034,0.22140422,-0.22140422,0.0
4,13,137,10.763252,0.31882235,-0.31882235,0.0
5,13,137,14.532419,1.3000237,-1.3000237,0.0
6,13,137,19.45956,1.8339117,-1.8339117,0.0
7,13,137,21.756895,0.70811754,-0.70811754,0.0
8,13,137,22.251198,0.15278578,-0.15278578,0.0
9,13,137,25.009644,0.8376341,-0.8376341,0.0
10,13,137,30.459633,1.6176885,-1.6176885,0.0
11,13,137,34.774662,1.2497003,-1.2497003,0.0
12,13,137,36.97217,0.6346546,-0.6346546,0.0
13,13,137,42.00062,1.4486709,-1.4486709,1.0
14,13,137,44.802307,0.83090657,-0.83090657,0.0
15,13,137,48.719288,1.1767446,-1.1767446,0.0
16,13,137,51.136925,0.739879,-0.739879,0.0
17,13,137,53.642162,0.77702564,-0.77702564,0.0
18,13,137,54.942482,0.4135912,-0.4135912,0.0
19,13,137,58.30097,1.0624306,-1.0624306,0.0
20,13,137,61.711773,1.0431088,-1.0431088,0.0
21,13,137,66.44347,1.4349135,-1.4349135,0.0
22,13,137,67.6236,0.3753511,-0.3753511,0.0
23,13,137,69.45731,0.5925274,-0.5925274,0.0
24,13,137,74.52571,1.6111555,-1.6111555,0.0
25,13,137,75.93578,0.4590869,-0.4590869,1.0
26,13,137,80.219444,1.3813679,-1.3813679,0.0
27,13,137,83.47156,1.0179298,-1.0179298,0.0
28,13,137,86.73877,1.0150139,-1.0150139,1.0
29,13,137,88.90148,0.6963111,-0.6963111,1.0
30,13,137,93.16195,1.3255848,-1.3255848,0.0
31,13,137,97.61625,1.4154807,-1.4154807,0.0
0,13,138,0.39277777,0.14167665,-0.14167665,0.0
1,13,138,3.6786532,1.1818118,-1.1818118,0.0
2,13,138,4.8161716,0.4056506,-0.4056506,0.0
3,13,138,9.731502,1.676462,-1.676462,0.0
4,13,138,12.059006,0.78809327,-0.78809327,0.0
5,13,138,13.895721,0.62440723,-0.62440723,0.0
6,13,138,19.074673,1.7299143,-1.7299143,0.0
7,13,138,21.5255,0.8011616,-0.8011616,0.0
8,13,138,23.941906,0.7837196,-0.7837196,0.0
9,13,138,27.89144,1.2687203,-1.2687203,0.0
10,13,138,32.292103,1.3967538,-1.3967538,0.0
11,13,138,37.130924,1.5003765,-1.5003765,0.0
12,13,138,42.209843,1.5902648,-1.5902648,1.0
13,13,138,43.685036,0.4537385,-0.4537385,0.0
14,13,138,45.430088,0.554068,-0.554068,0.0
15,13,138,50.429924,1.5960107,-1.5960107,1.0
16,13,138,51.02826,0.19542503,-0.19542503,0.0
17,13,138,54.783695,1.2274096,-1.2274096,0.0
18,13,138,55.73819,0.31477308,-0.31477308,0.0
19,13,138,58.811596,1.0153774,-1.0153774,0.0
20,13,138,62.55804,1.2271385,-1.2271385,0.0
21,13,138,63.363884,0.26908445,-0.26908445,0.0
22,13,138,63.541325,0.061856844,-0.061856844,0.0
23,13,138,65.43794,0.69226146,-0.69226146,0.0
24,13,138,68.20246,0.9282956,-0.9282956,0.0
25,13,138,72.518974,1.55445,-1.55445,1.0
26,13,138,73.32454,0.27889147,-0.27889147,0.0
27,13,138,74.737144,0.46627176,-0.46627176,0.0
28,13,138,78.61546,1.166643,-1.166643,0.0
29,13,138,82.157364,0.9619662,-0.9619662,0.0
30,13,138,87.71163,1.4329538,-1.4329538,0.0
31,13,138,89.48332,0.46117315,-0.46117315,0.0
32,13,138,94.51015,1.3374828,-1.3374828,0.0
0,13,139,2.8270147,1.0727509,-1.0727509,1.0
1,13,139,6.021073,1.3007945,-1.3007945,0.0
2,13,139,6.458029,0.16455035,-0.16455035,0.0
3,13,139,10.851773,1.5361769,-1.5361769,1.0
4,13,139,12.298176,0.4812819,-0.4812819,0.0
5,13,139,12.642531,0.12309796,-0.12309796,0.0
6,13,139,16.441532,1.3233485,-1.3233485,0.0
7,13,139,21.324886,1.6695849,-1.6695849,0.0
8,13,139,21.360102,0.01282406,-0.01282406,0.0
9,13,139,22.933077,0.55072254,-0.55072254,0.0
10,13,139,27.765015,1.6222669,-1.6222669,0.0
11,13,139,31.58461,1.3045189,-1.3045189,0.0
12,13,139,33.319557,0.6054689,-0.6054689,0.0
13,13,139,36.09676,0.97368824,-0.97368824,1.0
14,13,139,37.394016,0.46381724,-0.46381724,0.0
15,13,139,38.37099,0.35773593,-0.35773593,0.0
16,13,139,43.48391,1.8145602,-1.8145602,0.0
17,13,139,46.6996,1.1386278,-1.1386278,0.0
18,13,139,50.40679,1.2728597,-1.2728597,1.0
19,13,139,51.239452,0.3003556,-0.3003556,0.0
20,13,139,54.2554,1.0817535,-1.0817535,0.0
21,13,139,54.837887,0.20304069,-0.20304069,0.0
22,13,139,55.81848,0.3402381,-0.3402381,0.0
23,13,139,60.03241,1.4485612,-1.4485612,0.0
24,13,139,62.01535,0.6766137,-0.6766137,0.0
25,13,139,66.12226,1.4270201,-1.4270201,0.0
26,13,139,66.892395,0.27888283,-0.27888283,0.0
27,13,139,69.060555,0.78671616,-0.78671616,0.0
28,13,139,72.053474,1.0791527,-1.0791527,0.0
29,13,139,74.88349,0.98823947,-0.98823947,0.0
30,13,139,76.544174,0.601565,-0.601565,0.0
31,13,139,81.2846,1.716306,-1.716306,0.0
32,13,139,84.86617,1.090815,-1.090815,0.0
33,13,139,89.43712,1.3345389,-1.3345389,0.0
34,13,139,94.64527,1.4951707,-1.4951707,1.0
35,13,139,95.620155,0.28393945,-0.28393945,0.0
36,13,139,97.23031,0.5124083,-0.5124083,0.0
37,13,139,97.310265,0.03494817,-0.03494817,0.0
0,14,140,4.062362,1.0204525,-1.0204525,0.0
1,14,140,5.688312,0.70387626,-0.70387626,0.0
2,14,140,6.618386,0.6381792,-0.6381792,0.0
3,14,140,7.384021,0.5410921,-0.5410921,0.0
4,14,140,11.656307,2.9423132,-2.9423132,0.0
5,14,140,13.267794,1.0904158,-1.0904158,0.0
6,14,140,13.5400505,0.18828754,-0.18828754,0.0
7,14,140,14.560229,0.71469563,-0.71469563,0.0
8,14,140,14.872485,0.22208998,-0.22208998,0.0
9,14,140,16.011955,0.8136103,-0.8136103,0.0
10,14,140,20.41693,3.0109386,-3.0109386,1.0
11,14,140,20.562609,0.09939091,-0.09939091,0.0
12,14,140,24.349764,2.44619,-2.44619,0.0
13,14,140,28.267893,2.3712268,-2.3712268,0.0
14,14,140,29.049725,0.4920155,-0.4920155,0.0
15,14,140,30.050587,0.6436907,-0.6436907,0.0
16,14,140,31.862228,1.1675342,-1.1675342,0.0
17,14,140,34.77085,1.8361601,-1.8361601,0.0
18,14,140,34.85079,0.05173532,-0.05173532,0.0
19,14,140,37.906628,1.9536042,-1.9536042,1.0
20,14,140,38.58535,0.43687284,-0.43687284,0.0
21,14,140,40.35122,1.1401844,-1.1401844,0.0
22,14,140,42.200916,1.1838847,-1.1838847,0.0
23,14,140,42.35648,0.10191742,-0.10191742,1.0
24,14,140,42.658253,0.2030945,-0.2030945,0.0
25,14,140,43.764885,0.74871284,-0.74871284,1.0
26,14,140,46.646572,1.9001484,-1.9001484,0.0
27,14,140,48.81507,1.3961396,-1.3961396,1.0
28,14,140,49.3887,0.37326413,-0.37326413,0.0
29,14,140,50.14826,0.502315,-0.502315,0.0
30,14,140,51.515736,0.9048271,-0.9048271,0.0
31,14,140,52.761646,0.8222081,-0.8222081,0.0
32,14,140,54.29674,1.0075479,-1.0075479,0.0
33,14,140,56.11221,0.6859061,-0.6859061,0.0
34,14,140,61.03356,1.1697712,-1.1697712,0.0
35,14,140,61.836143,0.60945696,-0.60945696,0.0
36,14,140,66.7258,3.3516457,-3.3516457,0.0
37,14,140,67.4809,0.45352334,-0.45352334,0.0
38,14,140,68.12543,0.40624124,-0.40624124,0.0
39,14,140,69.86099,1.1121457,-1.1121457,0.0
40,14,140,71.123245,0.81527704,-0.81527704,1.0
41,14,140,73.37061,1.4512651,-1.4512651,1.0
42,14,140,74.48995,0.7260449,-0.7260449,0.0
43,14,140,74.52859,0.0257938,-0.0257938,0.0
44,14,140,74.91279,0.26322392,-0.26322392,0.0
45,14,140,76.79584,1.2907817,-1.2907817,0.0
46,14,140,77.36512,0.39258415,-0.39258415,0.0
47,14,140,81.37068,2.6942654,-2.6942654,0.0
48,14,140,83.53221,1.419797,-1.419797,0.0
49,14,140,84.00449,0.31457478,-0.31457478,0.0
50,14,140,87.58469,2.3446403,-2.3446403,1.0
51,14,140,91.23799,1.6729653,-1.6729653,0.0
52,14,140,92.77309,0.33595514,-0.33595514,0.0
53,14,140,94.272354,0.34014004,-0.34014004,0.0
54,14,140,94.44385,0.04142709,-0.04142709,0.0
0,14,141,3.7494993,0.9414368,-0.9414368,0.0
1,14,141,4.8046703,0.24803117,-0.24803117,0.0
2,14,141,7.6215506,0.6803231,-0.6803231,0.0
3,14,141,12.148988,1.0906023,-1.0906023,0.0
4,14,141,15.332359,0.7816642,-0.7816642,0.0
5,14,141,18.093538,1.1274476,-1.1274476,0.0
6,14,141,19.268812,0.8270532,-0.8270532,0.0
7,14,141,20.40177,0.7956996,-0.7956996,0.0
8,14,141,20.672615,0.19352292,-0.19352292,0.0
9,14,141,20.969164,0.21595931,-0.21595931,0.0
10,14,141,21.565048,0.43798354,-0.43798354,0.0
11,14,141,21.909521,0.2552185,-0.2552185,0.0
12,14,141,23.95853,1.5021822,-1.5021822,0.0
13,14,141,23.96979,0.008292571,-0.008292571,0.0
14,14,141,29.418686,4.0771894,-4.0771894,0.0
15,14,141,30.746546,0.8839478,-0.8839478,0.0
16,14,141,31.226591,0.27499828,-0.27499828,0.0
17,14,141,31.781439,0.33505678,-0.33505678,0.0
18,14,141,32.043526,0.16435282,-0.16435282,0.0
19,14,141,32.71743,0.34609425,-0.34609425,0.0
20,14,141,34.319225,0.54603565,-0.54603565,0.0
21,14,141,36.650387,1.5787197,-1.5787197,0.0
22,14,141,38.76162,1.3300997,-1.3300997,0.0
23,14,141,39.121113,0.22868583,-0.22868583,0.0
24,14,141,41.04698,0.692367,-0.692367,0.0
25,14,141,44.954178,1.155917,-1.155917,0.0
26,14,141,45.88219,0.6499994,-0.6499994,0.0
27,14,141,46.389362,0.36530814,-0.36530814,0.0
28,14,141,47.163345,0.5659252,-0.5659252,0.0
29,14,141,50.444576,2.3547466,-2.3547466,0.0
30,14,141,51.04902,0.43231,-0.43231,0.0
31,14,141,51.259777,0.15314159,-0.15314159,0.0
32,14,141,51.312824,0.039210327,-0.039210327,0.0
33,14,141,54.68456,2.4494882,-2.4494882,0.0
34,14,141,56.05391,0.9777201,-0.9777201,0.0
35,14,141,57.47199,1.0046743,-1.0046743,0.0
36,14,141,59.579445,1.4738808,-1.4738808,0.0
37,14,141,61.433796,1.2779374,-1.2779374,0.0
38,14,141,61.52082,0.060879897,-0.060879897,0.0
39,14,141,61.90426,0.27336475,-0.27336475,0.0
40,14,141,63.583214,1.1926934,-1.1926934,0.0
41,14,141,63.600548,0.012451798,-0.012451798,0.0
42,14,141,65.14572,1.1086206,-1.1086206,0.0
43,14,141,65.73921,0.4266806,-0.4266806,0.0
44,14,141,67.91701,1.544699,-1.544699,0.0
45,14,141,69.30545,0.97315234,-0.97315234,0.0
46,14,141,70.79063,1.0330898,-1.0330898,0.0
47,14,141,72.7631,1.3526812,-1.3526812,0.0
48,14,141,73.68698,0.6343332,-0.6343332,0.0
49,14,141,77.55507,2.5760465,-2.5760465,0.0
50,14,141,78.0748,0.34717637,-0.34717637,0.0
51,14,141,78.35403,0.190826,-0.190826,0.0
52,14,141,78.46266,0.075960904,-0.075960904,0.0
53,14,141,78.49388,0.02226737,-0.02226737,0.0
54,14,141,78.78906,0.21328235,-0.21328235,0.0
55,14,141,81.77445,2.1108084,-2.1108084,1.0
56,14,141,82.50947,0.5146403,-0.5146403,0.0
57,14,141,82.60117,0.06511278,-0.06511278,0.0
58,14,141,82.61193,0.0077593434,-0.0077593434,0.0
59,14,141,86.49733,2.7213714,-2.7213714,1.0
60,14,141,89.26468,1.8639231,-1.8639231,0.0
61,14,141,90.457596,0.79814565,-0.79814565,0.0
62,14,141,93.542206,2.0191941,-2.0191941,0.0
63,14,141,94.52451,0.6441023,-0.6441023,0.0
64,14,141,95.68397,0.7671313,-0.7671313,0.0
65,14,141,95.99484,0.20940931,-0.20940931,0.0
66,14,141,96.13543,0.09693409,-0.09693409,0.0
67,14,141,96.54013,0.2834309,-0.2834309,0.0
68,14,141,97.047775,0.3588259,-0.3588259,0.0
69,14,141,97.27779,0.16430034,-0.16430034,0.0
70,14,141,98.50755,0.8776748,-0.8776748,0.0
71,14,141,99.42676,0.65334666,-0.65334666,0.0
0,14,142,1.9050002,0.47598332,-0.47598332,0.0
1,14,142,6.1442995,1.0647014,-1.0647014,0.0
2,14,142,6.8847494,0.18373442,-0.18373442,0.0
3,14,142,12.029419,1.2575994,-1.2575994,0.0
4,14,142,15.089603,0.68506914,-0.68506914,0.0
5,14,142,20.184258,1.149954,-1.149954,0.0
6,14,142,25.454308,1.2072574,-1.2072574,0.0
7,14,142,27.628565,0.52129453,-0.52129453,0.0
8,14,142,32.310028,2.9553027,-2.9553027,0.0
9,14,142,35.328545,1.3013129,-1.3013129,0.0
10,14,142,36.344433,0.2743432,-0.2743432,0.0
11,14,142,37.451252,0.2848238,-0.2848238,0.0
12,14,142,38.8243,0.3367594,-0.3367594,0.0
13,14,142,42.981354,0.9378636,-0.9378636,0.0
14,14,142,48.261597,1.0775684,-1.0775684,0.0
15,14,142,53.715885,1.0367612,-1.0367612,0.0
16,14,142,56.071987,1.6301622,-1.6301622,0.0
17,14,142,56.596912,0.3660811,-0.3660811,0.0
18,14,142,59.071636,1.6828389,-1.6828389,0.0
19,14,142,59.315056,0.1666677,-0.1666677,0.0
20,14,142,59.452637,0.096990384,-0.096990384,0.0
21,14,142,62.6112,2.1838138,-2.1838138,0.0
22,14,142,64.94828,1.5687069,-1.5687069,0.0
23,14,142,66.87432,1.2741699,-1.2741699,0.0
24,14,142,68.2368,0.90002745,-0.90002745,0.0
25,14,142,68.948425,0.47639567,-0.47639567,0.0
26,14,142,72.01497,0.855536,-0.855536,0.0
27,14,142,76.351326,0.90706193,-0.90706193,1.0
28,14,142,77.17459,0.1659527,-0.1659527,0.0
29,14,142,77.47823,0.05988546,-0.05988546,0.0
30,14,142,77.69905,0.04320978,-0.04320978,0.0
31,14,142,80.09943,0.45695052,-0.45695052,0.0
32,14,142,84.18849,0.75263095,-0.75263095,0.0
33,14,142,86.56881,0.47539,-0.47539,0.0
34,14,142,90.35077,0.7295071,-0.7295071,0.0
